oi,eu,@#tchua
3,2,3.3722626759010392
3,4,3.937226792378659
1,2,3.0556904684346113
2,2,3.430589001916131
3,4,3.787266466665833
3,4,3.834136458123315
1,4,3.853822916629657
1,4,3.8868143933095096
3,4,3.341456236280803
1,4,3.7505851535589834
3,4,3.5006294741579262
3,4,3.397549719278648
3,4,3.8913158463499755
1,4,3.94128576943705
2,4,3.5494376787124247
3,2,3.8470842468189574
1,4,3.219003804238316
2,2,3.1593093505536354
1,4,3.260108324172323
2,2,3.363841129350997
1,4,3.1363229951928573
2,2,3.3365292149899015
2,4,3.225643446762662
3,2,3.1738392287750656
1,2,3.110683998989794
2,2,3.686355619562275
2,2,3.3281529885007792
2,4,3.656952883588877
1,2,3.6269615656906327
2,4,3.419446548875441
1,4,3.561611828489781
3,2,3.7081257324358203
3,4,3.86342524132684
3,2,3.793638593782702
3,4,3.8061732941509976
1,2,3.6494332905168667
2,2,3.2575340845354015
1,2,3.4735449578502293
1,2,3.1298162331075803
3,4,3.078754324788026
1,2,3.872651641607642
2,2,3.4491312673828376
2,4,3.9601794441857767
2,4,3.035585343248876
1,2,3.9145834289308774
2,4,3.089366405634631
2,4,3.461391783487638
3,2,3.7462618813789526
3,4,3.2441770481218577
3,4,3.610148080050422
1,2,3.7713559076363277
3,4,3.6669717174617946
3,4,3.1911855853944586
2,2,3.6990322181395423
2,2,3.5888473911539136
2,2,3.7617663556478833
2,2,3.9997339430054355
1,2,3.9094681295348517
3,2,3.096923224471338
2,4,3.2350323973648267
1,4,3.605554114357285
3,4,3.381536728135261
1,4,3.5598646352115426
3,2,3.539605406470808
2,2,3.973966045074799
1,4,3.2850733628214863
2,4,3.1846218472208907
2,2,3.8216380501124343
1,2,3.0676470114706524
3,2,3.315965164208023
2,4,3.631975450219004
2,2,3.9835398862070295
1,4,3.402634632444946
1,2,3.012410208148048
1,2,3.6751672869428575
2,4,3.3501878856978515
1,4,3.4874419325497685
1,4,3.0487007777744033
2,2,3.4548809720528872
3,2,3.1473509054472575
3,4,3.926478426170271
1,4,3.738183858979546
1,4,3.2041369829387243
2,4,3.0209234468478607
2,4,3.726761301164343
3,2,3.423423080903467
1,2,3.291678543174714
2,2,3.306431664301516
3,4,3.950026471797384
1,2,3.7181977399632737
1,2,3.4943258861109143
2,4,3.512961627679569
3,2,3.101707244654925
3,2,3.577077457103322
1,2,3.5925850131172457
2,4,3.8192634329357866
3,4,3.523912092140625
3,2,3.164468095001012
3,2,3.007281520338093
1,2,3.2774201473475184
